provinsi_id,nama_provinsi,tanggal,tahun,bulan,twp90_pct,x1_bi_rate_pct,x2_inflasi_yoy,x3_pdrb_per_kapita,x4_tpt_pct,x5_penetrasi_internet_pct,x6_tabungan_miliar,x7_jumlah_kc_bank,x8_ldr_pct,x9_npl_ratio,x10_rasio_umkm
21,Kalimantan Selatan,2021-03-01,2021,3,0.011,3.5,0.003,48066000.0,,0.8817999999999999,61619.43,73.0,0.8655,0.0239,0.2936
21,Kalimantan Selatan,2021-04-01,2021,4,0.0118,3.5,-0.00023,48066000.0,,0.8817999999999999,61619.43,73.0,0.8655,0.0239,0.2936
21,Kalimantan Selatan,2021-05-01,2021,5,0.0104,3.5,0.00653,48066000.0,,0.8817999999999999,61619.43,73.0,0.8655,0.0239,0.2936
21,Kalimantan Selatan,2021-06-01,2021,6,0.0152,3.5,-0.00157,48066000.0,,0.8817999999999999,61619.43,73.0,0.8655,0.0239,0.2936
21,Kalimantan Selatan,2021-07-01,2021,7,0.0166,3.5,0.00143,48066000.0,,0.8817999999999999,61619.43,73.0,0.8655,0.0239,0.2936
21,Kalimantan Selatan,2021-08-01,2021,8,0.016,3.5,0.00063,48066000.0,4.95,0.8817999999999999,61619.43,73.0,0.8655,0.0239,0.2936
21,Kalimantan Selatan,2021-09-01,2021,9,0.0181,3.5,-0.00087,48066000.0,,0.8817999999999999,61619.43,73.0,0.8655,0.0239,0.2936
21,Kalimantan Selatan,2021-10-01,2021,10,0.0204,3.5,0.00213,48066000.0,,0.8817999999999999,61619.43,73.0,0.8655,0.0239,0.2936
21,Kalimantan Selatan,2021-11-01,2021,11,0.0228,3.5,0.00447,48066000.0,,0.8817999999999999,61619.43,73.0,0.8655,0.0239,0.2936
21,Kalimantan Selatan,2021-12-01,2021,12,0.0262,3.5,0.00623,48066000.0,,0.8817999999999999,61619.43,73.0,0.8655,0.0239,0.2936
21,Kalimantan Selatan,2022-01-01,2022,1,0.0291,3.5,0.00797,60213000.0,,0.83,71961.95,71.0,0.7907,0.0257,0.3414
21,Kalimantan Selatan,2022-02-01,2022,2,0.024,3.5,-0.00097,60213000.0,4.2,0.83,71961.95,71.0,0.7907,0.0257,0.3414
21,Kalimantan Selatan,2022-03-01,2022,3,0.0239,3.5,0.0088,60213000.0,,0.83,71961.95,71.0,0.7907,0.0257,0.3414
21,Kalimantan Selatan,2022-04-01,2022,4,0.0251,3.5,0.00933,60213000.0,,0.83,71961.95,71.0,0.7907,0.0257,0.3414
21,Kalimantan Selatan,2022-05-01,2022,5,0.0244,3.5,0.00977,60213000.0,,0.83,71961.95,71.0,0.7907,0.0257,0.3414
21,Kalimantan Selatan,2022-06-01,2022,6,0.029,3.5,0.0096,60213000.0,,0.83,71961.95,71.0,0.7907,0.0257,0.3414
21,Kalimantan Selatan,2022-07-01,2022,7,0.0324,3.5,0.00473,60213000.0,,0.83,71961.95,71.0,0.7907,0.0257,0.3414
21,Kalimantan Selatan,2022-08-01,2022,8,0.0337,3.75,-0.00393,60213000.0,4.74,0.83,71961.95,71.0,0.7907,0.0257,0.3414
21,Kalimantan Selatan,2022-09-01,2022,9,0.0346,4.25,0.00983,60213000.0,,0.83,71961.95,71.0,0.7907,0.0257,0.3414
21,Kalimantan Selatan,2022-10-01,2022,10,0.0203,4.75,0.00187,60213000.0,,0.83,71961.95,71.0,0.7907,0.0257,0.3414
21,Kalimantan Selatan,2022-11-01,2022,11,0.0242,5.25,0.00387,60213000.0,,0.83,71961.95,71.0,0.7907,0.0257,0.3414
21,Kalimantan Selatan,2022-12-01,2022,12,0.023,5.5,0.00593,60213000.0,,0.83,71961.95,71.0,0.7907,0.0257,0.3414
21,Kalimantan Selatan,2023-01-01,2023,1,0.0226,5.75,0.0016,63754000.0,,0.7782,77407.31,71.0,0.8358,0.022,0.3612
21,Kalimantan Selatan,2023-02-01,2023,2,0.0212,5.75,0.00153,63754000.0,3.95,0.7782,77407.31,71.0,0.8358,0.022,0.3612
21,Kalimantan Selatan,2023-03-01,2023,3,0.0231,5.75,0.0077,63754000.0,,0.7782,77407.31,71.0,0.8358,0.022,0.3612
21,Kalimantan Selatan,2023-04-01,2023,4,0.0236,5.75,0.00233,63754000.0,,0.7782,77407.31,71.0,0.8358,0.022,0.3612
21,Kalimantan Selatan,2023-05-01,2023,5,0.0263,5.75,0.0019,63754000.0,,0.7782,77407.31,71.0,0.8358,0.022,0.3612
21,Kalimantan Selatan,2023-06-01,2023,6,0.0247,5.75,0.0013,63754000.0,,0.7782,77407.31,71.0,0.8358,0.022,0.3612
21,Kalimantan Selatan,2023-07-01,2023,7,0.0274,5.75,0.0003,63754000.0,,0.7782,77407.31,71.0,0.8358,0.022,0.3612
21,Kalimantan Selatan,2023-08-01,2023,8,0.0229,5.75,-0.00093,63754000.0,4.31,0.7782,77407.31,71.0,0.8358,0.022,0.3612
21,Kalimantan Selatan,2023-09-01,2023,9,0.0217,5.75,0.00043,63754000.0,,0.7782,77407.31,71.0,0.8358,0.022,0.3612
21,Kalimantan Selatan,2023-10-01,2023,10,0.0235,6.0,0.00393,63754000.0,,0.7782,77407.31,71.0,0.8358,0.022,0.3612
21,Kalimantan Selatan,2023-11-01,2023,11,0.0277,6.0,0.00413,63754000.0,,0.7782,77407.31,71.0,0.8358,0.022,0.3612
21,Kalimantan Selatan,2023-12-01,2023,12,0.0252,6.0,0.00367,63754000.0,,0.7782,77407.31,71.0,0.8358,0.022,0.3612
21,Kalimantan Selatan,2024-01-01,2024,1,0.023,6.0,0.0279,67122000.0,,0.7176,88274.75,70.0,0.8811,0.0216,0.307
21,Kalimantan Selatan,2024-02-01,2024,2,0.0219,6.0,0.0227,67122000.0,3.89,0.7176,88274.75,70.0,0.8811,0.0216,0.307
21,Kalimantan Selatan,2024-03-01,2024,3,0.0221,6.0,0.0258,67122000.0,,0.7176,88274.75,70.0,0.8811,0.0216,0.307
21,Kalimantan Selatan,2024-04-01,2024,4,0.019,6.25,0.03,67122000.0,,0.7176,88274.75,70.0,0.8811,0.0216,0.307
21,Kalimantan Selatan,2024-05-01,2024,5,0.02,6.25,0.0263,67122000.0,,0.7176,88274.75,70.0,0.8811,0.0216,0.307
21,Kalimantan Selatan,2024-06-01,2024,6,0.0188,6.25,0.0234,67122000.0,,0.7176,88274.75,70.0,0.8811,0.0216,0.307
21,Kalimantan Selatan,2024-07-01,2024,7,0.0149,6.25,0.0185,67122000.0,,0.7176,88274.75,70.0,0.8811,0.0216,0.307
21,Kalimantan Selatan,2024-08-01,2024,8,0.014,6.25,0.0171,67122000.0,4.2,0.7176,88274.75,70.0,0.8811,0.0216,0.307
21,Kalimantan Selatan,2024-09-01,2024,9,0.0148,6.0,0.0198,67122000.0,,0.7176,88274.75,70.0,0.8811,0.0216,0.307
21,Kalimantan Selatan,2024-10-01,2024,10,0.0159,6.0,0.0181,67122000.0,,0.7176,88274.75,70.0,0.8811,0.0216,0.307
21,Kalimantan Selatan,2024-11-01,2024,11,0.0181,6.0,0.0201,67122000.0,,0.7176,88274.75,70.0,0.8811,0.0216,0.307
21,Kalimantan Selatan,2024-12-01,2024,12,0.0204,6.0,0.0195,67122000.0,,0.7176,88274.75,70.0,0.8811,0.0216,0.307
21,Kalimantan Selatan,2025-01-01,2025,1,0.0194,5.75,0.0062,70577000.0,,0.6467,90939.27,71.0,0.9028,0.0257,0.2905
21,Kalimantan Selatan,2025-02-01,2025,2,0.0196,5.75,0.0025,70577000.0,3.94,0.6467,90939.27,71.0,0.9028,0.0257,0.2905
21,Kalimantan Selatan,2025-03-01,2025,3,0.0202,5.75,0.012,70577000.0,,0.6467,90939.27,71.0,0.9028,0.0257,0.2905
21,Kalimantan Selatan,2025-04-01,2025,4,0.0236,5.75,0.0157,70577000.0,,0.6467,90939.27,71.0,0.9028,0.0257,0.2905
21,Kalimantan Selatan,2025-05-01,2025,5,0.0251,5.75,0.0125,70577000.0,,0.6467,90939.27,71.0,0.9028,0.0257,0.2905
21,Kalimantan Selatan,2025-06-01,2025,6,0.02,5.5,0.0181,70577000.0,,0.6467,90939.27,71.0,0.9028,0.0257,0.2905
21,Kalimantan Selatan,2025-07-01,2025,7,0.0216,5.25,0.0248,70577000.0,,0.6467,90939.27,71.0,0.9028,0.0257,0.2905
21,Kalimantan Selatan,2025-08-01,2025,8,0.0226,5.0,0.0268,70577000.0,4.16,0.6467,90939.27,71.0,0.9028,0.0257,0.2905
21,Kalimantan Selatan,2025-09-01,2025,9,0.0238,4.75,0.0291,70577000.0,,0.6467,90939.27,71.0,0.9028,0.0257,0.2905
21,Kalimantan Selatan,2025-10-01,2025,10,0.0232,4.75,0.0311,70577000.0,,0.6467,90939.27,71.0,0.9028,0.0257,0.2905
21,Kalimantan Selatan,2025-11-01,2025,11,0.0222,4.75,0.0335,70577000.0,,0.6467,90939.27,71.0,0.9028,0.0257,0.2905
21,Kalimantan Selatan,2025-12-01,2025,12,0.0208,4.75,0.0366,70577000.0,,0.6467,90939.27,71.0,0.9028,0.0257,0.2905
22,Sulawesi Utara,2021-01-01,2021,1,0.0098,3.75,0.00405,54034000.0,,0.8312,27177.52,62.0,1.5245,0.0318,0.2821
22,Sulawesi Utara,2021-02-01,2021,2,0.0089,3.5,-0.00085,54034000.0,7.28,0.8312,27177.52,62.0,1.5245,0.0318,0.2821
22,Sulawesi Utara,2021-03-01,2021,3,0.0084,3.5,-0.0008,54034000.0,,0.8312,27177.52,62.0,1.5245,0.0318,0.2821
22,Sulawesi Utara,2021-04-01,2021,4,0.0084,3.5,0.01135,54034000.0,,0.8312,27177.52,62.0,1.5245,0.0318,0.2821
22,Sulawesi Utara,2021-05-01,2021,5,0.0085,3.5,0.0001,54034000.0,,0.8312,27177.52,62.0,1.5245,0.0318,0.2821
22,Sulawesi Utara,2021-06-01,2021,6,0.0113,3.5,-0.0001,54034000.0,,0.8312,27177.52,62.0,1.5245,0.0318,0.2821
22,Sulawesi Utara,2021-07-01,2021,7,0.0137,3.5,0.0053,54034000.0,,0.8312,27177.52,62.0,1.5245,0.0318,0.2821
22,Sulawesi Utara,2021-08-01,2021,8,0.0142,3.5,-0.0018,54034000.0,7.06,0.8312,27177.52,62.0,1.5245,0.0318,0.2821
22,Sulawesi Utara,2021-09-01,2021,9,0.0149,3.5,-0.0055,54034000.0,,0.8312,27177.52,62.0,1.5245,0.0318,0.2821
22,Sulawesi Utara,2021-10-01,2021,10,0.0171,3.5,0.00455,54034000.0,,0.8312,27177.52,62.0,1.5245,0.0318,0.2821
22,Sulawesi Utara,2021-11-01,2021,11,0.0191,3.5,-0.0025,54034000.0,,0.8312,27177.52,62.0,1.5245,0.0318,0.2821
22,Sulawesi Utara,2021-12-01,2021,12,0.0258,3.5,0.012,54034000.0,,0.8312,27177.52,62.0,1.5245,0.0318,0.2821
22,Sulawesi Utara,2022-01-01,2022,1,0.022,3.5,-0.00245,59021000.0,,0.805,27300.69,61.0,1.6142,0.0275,0.2885
22,Sulawesi Utara,2022-02-01,2022,2,0.0202,3.5,-0.00325,59021000.0,6.51,0.805,27300.69,61.0,1.6142,0.0275,0.2885
22,Sulawesi Utara,2022-03-01,2022,3,0.0179,3.5,0.00635,59021000.0,,0.805,27300.69,61.0,1.6142,0.0275,0.2885
22,Sulawesi Utara,2022-04-01,2022,4,0.018,3.5,0.0149,59021000.0,,0.805,27300.69,61.0,1.6142,0.0275,0.2885
22,Sulawesi Utara,2022-05-01,2022,5,0.0184,3.5,-0.00015,59021000.0,,0.805,27300.69,61.0,1.6142,0.0275,0.2885
22,Sulawesi Utara,2022-06-01,2022,6,0.0217,3.5,0.0116,59021000.0,,0.805,27300.69,61.0,1.6142,0.0275,0.2885
22,Sulawesi Utara,2022-07-01,2022,7,0.0243,3.5,0.007,59021000.0,,0.805,27300.69,61.0,1.6142,0.0275,0.2885
22,Sulawesi Utara,2022-08-01,2022,8,0.0244,3.75,-0.0046,59021000.0,6.61,0.805,27300.69,61.0,1.6142,0.0275,0.2885
22,Sulawesi Utara,2022-09-01,2022,9,0.0241,4.25,0.0113,59021000.0,,0.805,27300.69,61.0,1.6142,0.0275,0.2885
22,Sulawesi Utara,2022-10-01,2022,10,0.0181,4.75,-0.00165,59021000.0,,0.805,27300.69,61.0,1.6142,0.0275,0.2885
22,Sulawesi Utara,2022-11-01,2022,11,0.0181,5.25,0.0,59021000.0,,0.805,27300.69,61.0,1.6142,0.0275,0.2885
22,Sulawesi Utara,2022-12-01,2022,12,0.0164,5.5,0.0102,59021000.0,,0.805,27300.69,61.0,1.6142,0.0275,0.2885
22,Sulawesi Utara,2023-01-01,2023,1,0.0153,5.75,0.00505,64131000.0,,0.7788,28351.02,61.0,1.7227,0.0247,0.274
22,Sulawesi Utara,2023-02-01,2023,2,0.0139,5.75,-0.00075,64131000.0,6.19,0.7788,28351.02,61.0,1.7227,0.0247,0.274
22,Sulawesi Utara,2023-03-01,2023,3,0.0209,5.75,0.0064,64131000.0,,0.7788,28351.02,61.0,1.7227,0.0247,0.274
22,Sulawesi Utara,2023-04-01,2023,4,0.0129,5.75,0.0012,64131000.0,,0.7788,28351.02,61.0,1.7227,0.0247,0.274
22,Sulawesi Utara,2023-05-01,2023,5,0.0178,5.75,0.0003,64131000.0,,0.7788,28351.02,61.0,1.7227,0.0247,0.274
22,Sulawesi Utara,2023-06-01,2023,6,0.0181,5.75,0.00015,64131000.0,,0.7788,28351.02,61.0,1.7227,0.0247,0.274
22,Sulawesi Utara,2023-07-01,2023,7,0.0199,5.75,0.0008,64131000.0,,0.7788,28351.02,61.0,1.7227,0.0247,0.274
22,Sulawesi Utara,2023-08-01,2023,8,0.0134,5.75,-0.00095,64131000.0,6.1,0.7788,28351.02,61.0,1.7227,0.0247,0.274
22,Sulawesi Utara,2023-09-01,2023,9,0.0144,5.75,-0.00125,64131000.0,,0.7788,28351.02,61.0,1.7227,0.0247,0.274
22,Sulawesi Utara,2023-10-01,2023,10,0.0165,6.0,0.00765,64131000.0,,0.7788,28351.02,61.0,1.7227,0.0247,0.274
22,Sulawesi Utara,2023-11-01,2023,11,0.015,6.0,0.00425,64131000.0,,0.7788,28351.02,61.0,1.7227,0.0247,0.274
22,Sulawesi Utara,2023-12-01,2023,12,0.0151,6.0,0.0081,64131000.0,,0.7788,28351.02,61.0,1.7227,0.0247,0.274
22,Sulawesi Utara,2024-01-01,2024,1,0.0153,6.0,0.0381,69352000.0,,0.7181,28247.96,60.0,1.8325,0.0209,0.2614
22,Sulawesi Utara,2024-02-01,2024,2,0.0135,6.0,0.0355,69352000.0,5.98,0.7181,28247.96,60.0,1.8325,0.0209,0.2614
22,Sulawesi Utara,2024-03-01,2024,3,0.0125,6.0,0.0382,69352000.0,,0.7181,28247.96,60.0,1.8325,0.0209,0.2614
22,Sulawesi Utara,2024-04-01,2024,4,0.0116,6.25,0.0424,69352000.0,,0.7181,28247.96,60.0,1.8325,0.0209,0.2614
22,Sulawesi Utara,2024-05-01,2024,5,0.0137,6.25,0.0415,69352000.0,,0.7181,28247.96,60.0,1.8325,0.0209,0.2614
22,Sulawesi Utara,2024-06-01,2024,6,0.0112,6.25,0.0442,69352000.0,,0.7181,28247.96,60.0,1.8325,0.0209,0.2614
22,Sulawesi Utara,2024-07-01,2024,7,0.0109,6.25,0.0403,69352000.0,,0.7181,28247.96,60.0,1.8325,0.0209,0.2614
22,Sulawesi Utara,2024-08-01,2024,8,0.0101,6.25,0.0429,69352000.0,5.85,0.7181,28247.96,60.0,1.8325,0.0209,0.2614
22,Sulawesi Utara,2024-09-01,2024,9,0.0109,6.0,0.0366,69352000.0,,0.7181,28247.96,60.0,1.8325,0.0209,0.2614
22,Sulawesi Utara,2024-10-01,2024,10,0.0121,6.0,0.0258,69352000.0,,0.7181,28247.96,60.0,1.8325,0.0209,0.2614
22,Sulawesi Utara,2024-11-01,2024,11,0.0131,6.0,0.0212,69352000.0,,0.7181,28247.96,60.0,1.8325,0.0209,0.2614
22,Sulawesi Utara,2024-12-01,2024,12,0.0131,6.0,0.0044,69352000.0,,0.7181,28247.96,60.0,1.8325,0.0209,0.2614
22,Sulawesi Utara,2025-01-01,2025,1,0.0141,5.75,-0.0025,75235000.0,,0.7384,31083.56,59.0,1.6875,0.0238,0.2597
22,Sulawesi Utara,2025-02-01,2025,2,0.0196,5.75,-0.0015,75235000.0,6.03,0.7384,31083.56,59.0,1.6875,0.0238,0.2597
22,Sulawesi Utara,2025-03-01,2025,3,0.0164,5.75,0.0141,75235000.0,,0.7384,31083.56,59.0,1.6875,0.0238,0.2597
22,Sulawesi Utara,2025-04-01,2025,4,0.0178,5.75,0.0227,75235000.0,,0.7384,31083.56,59.0,1.6875,0.0238,0.2597
22,Sulawesi Utara,2025-05-01,2025,5,0.0158,5.75,0.0153,75235000.0,,0.7384,31083.56,59.0,1.6875,0.0238,0.2597
22,Sulawesi Utara,2025-06-01,2025,6,0.0135,5.5,0.0171,75235000.0,,0.7384,31083.56,59.0,1.6875,0.0238,0.2597
22,Sulawesi Utara,2025-07-01,2025,7,0.0139,5.25,0.0204,75235000.0,,0.7384,31083.56,59.0,1.6875,0.0238,0.2597
22,Sulawesi Utara,2025-08-01,2025,8,0.0147,5.0,0.0094,75235000.0,5.99,0.7384,31083.56,59.0,1.6875,0.0238,0.2597
22,Sulawesi Utara,2025-09-01,2025,9,0.0176,4.75,0.0157,75235000.0,,0.7384,31083.56,59.0,1.6875,0.0238,0.2597
22,Sulawesi Utara,2025-10-01,2025,10,0.021,4.75,0.0148,75235000.0,,0.7384,31083.56,59.0,1.6875,0.0238,0.2597
22,Sulawesi Utara,2025-11-01,2025,11,0.0271,4.75,0.0065,75235000.0,,0.7384,31083.56,59.0,1.6875,0.0238,0.2597
22,Sulawesi Utara,2025-12-01,2025,12,0.0267,4.75,0.0123,75235000.0,,0.7384,31083.56,59.0,1.6875,0.0238,0.2597
23,Gorontalo,2021-01-01,2021,1,0.0032,3.75,0.0061,37087000.0,,0.7172000000000001,5885.36,19.0,2.7019,0.0375,0.2993
23,Gorontalo,2021-02-01,2021,2,0.0043,3.5,0.0022,37087000.0,3.41,0.7172000000000001,5885.36,19.0,2.7019,0.0375,0.2993
23,Gorontalo,2021-03-01,2021,3,0.0048,3.5,0.006,37087000.0,,0.7172000000000001,5885.36,19.0,2.7019,0.0375,0.2993
23,Gorontalo,2021-04-01,2021,4,0.0045,3.5,0.0035,37087000.0,,0.7172000000000001,5885.36,19.0,2.7019,0.0375,0.2993
23,Gorontalo,2021-05-01,2021,5,0.0102,3.5,0.003,37087000.0,,0.7172000000000001,5885.36,19.0,2.7019,0.0375,0.2993
23,Gorontalo,2021-06-01,2021,6,0.0097,3.5,0.0008,37087000.0,,0.7172000000000001,5885.36,19.0,2.7019,0.0375,0.2993
23,Gorontalo,2021-07-01,2021,7,0.0092,3.5,0.0036,37087000.0,,0.7172000000000001,5885.36,19.0,2.7019,0.0375,0.2993
23,Gorontalo,2021-08-01,2021,8,0.0079,3.5,-0.0016,37087000.0,3.01,0.7172000000000001,5885.36,19.0,2.7019,0.0375,0.2993
23,Gorontalo,2021-09-01,2021,9,0.0095,3.5,-0.009,37087000.0,,0.7172000000000001,5885.36,19.0,2.7019,0.0375,0.2993
23,Gorontalo,2021-10-01,2021,10,0.0107,3.5,0.0055,37087000.0,,0.7172000000000001,5885.36,19.0,2.7019,0.0375,0.2993
23,Gorontalo,2021-11-01,2021,11,0.0109,3.5,-0.0036,37087000.0,,0.7172000000000001,5885.36,19.0,2.7019,0.0375,0.2993
23,Gorontalo,2021-12-01,2021,12,0.0106,3.5,0.0092,37087000.0,,0.7172000000000001,5885.36,19.0,2.7019,0.0375,0.2993
23,Gorontalo,2022-01-01,2022,1,0.012,3.5,-0.0022,39691000.0,,0.758,5979.34,19.0,2.8491,0.0356,0.7571
23,Gorontalo,2022-02-01,2022,2,0.0106,3.5,-0.0037,39691000.0,3.25,0.758,5979.34,19.0,2.8491,0.0356,0.7571
23,Gorontalo,2022-03-01,2022,3,0.0116,3.5,0.0125,39691000.0,,0.758,5979.34,19.0,2.8491,0.0356,0.7571
23,Gorontalo,2022-04-01,2022,4,0.0137,3.5,0.0122,39691000.0,,0.758,5979.34,19.0,2.8491,0.0356,0.7571
23,Gorontalo,2022-05-01,2022,5,0.0178,3.5,0.0037,39691000.0,,0.758,5979.34,19.0,2.8491,0.0356,0.7571
23,Gorontalo,2022-06-01,2022,6,0.0202,3.5,0.0165,39691000.0,,0.758,5979.34,19.0,2.8491,0.0356,0.7571
23,Gorontalo,2022-07-01,2022,7,0.0209,3.5,0.0057,39691000.0,,0.758,5979.34,19.0,2.8491,0.0356,0.7571
23,Gorontalo,2022-08-01,2022,8,0.0215,3.75,-0.0053,39691000.0,2.58,0.758,5979.34,19.0,2.8491,0.0356,0.7571
23,Gorontalo,2022-09-01,2022,9,0.0199,4.25,0.0049,39691000.0,,0.758,5979.34,19.0,2.8491,0.0356,0.7571
23,Gorontalo,2022-10-01,2022,10,0.014,4.75,0.0001,39691000.0,,0.758,5979.34,19.0,2.8491,0.0356,0.7571
23,Gorontalo,2022-11-01,2022,11,0.014,5.25,-0.0005,39691000.0,,0.758,5979.34,19.0,2.8491,0.0356,0.7571
23,Gorontalo,2022-12-01,2022,12,0.0145,5.5,0.0068,39691000.0,,0.758,5979.34,19.0,2.8491,0.0356,0.7571
23,Gorontalo,2023-01-01,2023,1,0.0106,5.75,0.0029,42341000.0,,0.7988,5998.75,19.0,2.9248,0.0538,0.8355
23,Gorontalo,2023-02-01,2023,2,0.0091,5.75,-0.003,42341000.0,3.07,0.7988,5998.75,19.0,2.9248,0.0538,0.8355
23,Gorontalo,2023-03-01,2023,3,0.0098,5.75,0.002,42341000.0,,0.7988,5998.75,19.0,2.9248,0.0538,0.8355
23,Gorontalo,2023-04-01,2023,4,0.0129,5.75,0.0002,42341000.0,,0.7988,5998.75,19.0,2.9248,0.0538,0.8355
23,Gorontalo,2023-05-01,2023,5,0.0145,5.75,0.0008,42341000.0,,0.7988,5998.75,19.0,2.9248,0.0538,0.8355
23,Gorontalo,2023-06-01,2023,6,0.0106,5.75,0.0059,42341000.0,,0.7988,5998.75,19.0,2.9248,0.0538,0.8355
23,Gorontalo,2023-07-01,2023,7,0.012,5.75,0.0025,42341000.0,,0.7988,5998.75,19.0,2.9248,0.0538,0.8355
23,Gorontalo,2023-08-01,2023,8,0.0094,5.75,-0.0025,42341000.0,3.06,0.7988,5998.75,19.0,2.9248,0.0538,0.8355
23,Gorontalo,2023-09-01,2023,9,0.0104,5.75,-0.0035,42341000.0,,0.7988,5998.75,19.0,2.9248,0.0538,0.8355
23,Gorontalo,2023-10-01,2023,10,0.0107,6.0,0.01,42341000.0,,0.7988,5998.75,19.0,2.9248,0.0538,0.8355
23,Gorontalo,2023-11-01,2023,11,0.0108,6.0,0.0098,42341000.0,,0.7988,5998.75,19.0,2.9248,0.0538,0.8355
23,Gorontalo,2023-12-01,2023,12,0.0111,6.0,0.0132,42341000.0,,0.7988,5998.75,19.0,2.9248,0.0538,0.8355
23,Gorontalo,2024-01-01,2024,1,0.011,6.0,0.044,44437000.0,,0.6436,6108.53,19.0,2.8602,0.0343,0.9037
23,Gorontalo,2024-02-01,2024,2,0.0097,6.0,0.0373,44437000.0,3.05,0.6436,6108.53,19.0,2.8602,0.0343,0.9037
23,Gorontalo,2024-03-01,2024,3,0.0086,6.0,0.0413,44437000.0,,0.6436,6108.53,19.0,2.8602,0.0343,0.9037
23,Gorontalo,2024-04-01,2024,4,0.0086,6.25,0.0465,44437000.0,,0.6436,6108.53,19.0,2.8602,0.0343,0.9037
23,Gorontalo,2024-05-01,2024,5,0.0084,6.25,0.0491,44437000.0,,0.6436,6108.53,19.0,2.8602,0.0343,0.9037
23,Gorontalo,2024-06-01,2024,6,0.008,6.25,0.0393,44437000.0,,0.6436,6108.53,19.0,2.8602,0.0343,0.9037
23,Gorontalo,2024-07-01,2024,7,0.0075,6.25,0.0307,44437000.0,,0.6436,6108.53,19.0,2.8602,0.0343,0.9037
23,Gorontalo,2024-08-01,2024,8,0.0066,6.25,0.0265,44437000.0,3.13,0.6436,6108.53,19.0,2.8602,0.0343,0.9037
23,Gorontalo,2024-09-01,2024,9,0.0077,6.0,0.0278,44437000.0,,0.6436,6108.53,19.0,2.8602,0.0343,0.9037
23,Gorontalo,2024-10-01,2024,10,0.0107,6.0,0.0081,44437000.0,,0.6436,6108.53,19.0,2.8602,0.0343,0.9037
23,Gorontalo,2024-11-01,2024,11,0.0128,6.0,0.0027,44437000.0,,0.6436,6108.53,19.0,2.8602,0.0343,0.9037
23,Gorontalo,2024-12-01,2024,12,0.017,6.0,-0.0079,44437000.0,,0.6436,6108.53,19.0,2.8602,0.0343,0.9037
23,Gorontalo,2025-01-01,2025,1,0.0148,5.75,-0.0152,47477000.0,,0.7241,6581.48,19.0,2.6763,0.0374,0.9218
23,Gorontalo,2025-02-01,2025,2,0.0205,5.75,-0.0029,47477000.0,3.12,0.7241,6581.48,19.0,2.6763,0.0374,0.9218
23,Gorontalo,2025-03-01,2025,3,0.0173,5.75,0.0176,47477000.0,,0.7241,6581.48,19.0,2.6763,0.0374,0.9218
23,Gorontalo,2025-04-01,2025,4,0.0161,5.75,0.023,47477000.0,,0.7241,6581.48,19.0,2.6763,0.0374,0.9218
23,Gorontalo,2025-05-01,2025,5,0.0167,5.75,0.0028,47477000.0,,0.7241,6581.48,19.0,2.6763,0.0374,0.9218
23,Gorontalo,2025-06-01,2025,6,0.014,5.5,0.008,47477000.0,,0.7241,6581.48,19.0,2.6763,0.0374,0.9218
23,Gorontalo,2025-07-01,2025,7,0.0148,5.25,0.0312,47477000.0,,0.7241,6581.48,19.0,2.6763,0.0374,0.9218
23,Gorontalo,2025-08-01,2025,8,0.0141,5.0,0.0251,47477000.0,3.42,0.7241,6581.48,19.0,2.6763,0.0374,0.9218
23,Gorontalo,2025-09-01,2025,9,0.0142,4.75,0.0199,47477000.0,,0.7241,6581.48,19.0,2.6763,0.0374,0.9218
23,Gorontalo,2025-10-01,2025,10,0.015,4.75,0.0244,47477000.0,,0.7241,6581.48,19.0,2.6763,0.0374,0.9218
23,Gorontalo,2025-11-01,2025,11,0.0163,4.75,0.0221,47477000.0,,0.7241,6581.48,19.0,2.6763,0.0374,0.9218
23,Gorontalo,2025-12-01,2025,12,0.0177,4.75,0.0252,47477000.0,,0.7241,6581.48,19.0,2.6763,0.0374,0.9218
24,Sulawesi Tengah,2021-01-01,2021,1,0.0079,3.75,0.0023,82017000.0,,0.9016000000000001,29368.11,46.0,1.306,0.0191,0.3019
24,Sulawesi Tengah,2021-02-01,2021,2,0.0098,3.5,0.0005,82017000.0,3.73,0.9016000000000001,29368.11,46.0,1.306,0.0191,0.3019
24,Sulawesi Tengah,2021-03-01,2021,3,0.0084,3.5,0.0017,82017000.0,,0.9016000000000001,29368.11,46.0,1.306,0.0191,0.3019
24,Sulawesi Tengah,2021-04-01,2021,4,0.0078,3.5,0.0009,82017000.0,,0.9016000000000001,29368.11,46.0,1.306,0.0191,0.3019
24,Sulawesi Tengah,2021-05-01,2021,5,0.0122,3.5,0.0073,82017000.0,,0.9016000000000001,29368.11,46.0,1.306,0.0191,0.3019
24,Sulawesi Tengah,2021-06-01,2021,6,0.0103,3.5,-0.0037,82017000.0,,0.9016000000000001,29368.11,46.0,1.306,0.0191,0.3019
24,Sulawesi Tengah,2021-07-01,2021,7,0.0139,3.5,0.00025,82017000.0,,0.9016000000000001,29368.11,46.0,1.306,0.0191,0.3019
24,Sulawesi Tengah,2021-08-01,2021,8,0.0128,3.5,0.0016,82017000.0,3.75,0.9016000000000001,29368.11,46.0,1.306,0.0191,0.3019
